,TimeStamp,USM,SUJvalues,JointValues,EndoscopePosition
979,1637934767770.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472403 0.541904 0.144988 0.364155 0.0 0.0 0.0 0.243766 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
980,1637934767810.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472403 0.541904 0.144988 0.364131 0.0 0.0 0.0 0.24382 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
981,1637934767830.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472403 0.541904 0.144988 0.364124 0.0 0.0 0.0 0.243784 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
982,1637934767870.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472403 0.541904 0.144988 0.364138 0.0 0.0 0.0 0.243802 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
983,1637934767910.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472403 0.541904 0.144989 0.364145 0.0 0.0 0.0 0.243748 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
984,1637934767930.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472403 0.541904 0.144989 0.364145 0.0 0.0 0.0 0.24382 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
985,1637934767970.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472403 0.541904 0.144989 0.364128 0.0 0.0 0.0 0.243802 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
986,1637934768010.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472403 0.541904 0.144989 0.364165 0.0 0.0 0.0 0.243784 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
987,1637934768030.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472403 0.541904 0.144989 0.364158 0.0 0.0 0.0 0.243856 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
988,1637934768060.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472403 0.541904 0.144989 0.364148 0.0 0.0 0.0 0.243838 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
989,1637934768100.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472403 0.541904 0.144989 0.364141 0.0 0.0 0.0 0.243693 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
990,1637934768140.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472403 0.541904 0.14499 0.364131 0.0 0.0 0.0 0.243766 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
991,1637934768180.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472403 0.541904 0.14499 0.364141 0.0 0.0 0.0 0.24382 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
992,1637934768200.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472403 0.541904 0.14499 0.364141 0.0 0.0 0.0 0.243802 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
993,1637934768240.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472403 0.541904 0.14499 0.364131 0.0 0.0 0.0 0.243766 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
994,1637934768280.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472403 0.541904 0.144991 0.364141 0.0 0.0 0.0 0.243766 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
995,1637934768300.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472403 0.541904 0.144991 0.364138 0.0 0.0 0.0 0.243748 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
996,1637934768340.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472403 0.541904 0.144991 0.364162 0.0 0.0 0.0 0.243693 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
997,1637934768380.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472404 0.541904 0.144991 0.364145 0.0 0.0 0.0 0.243838 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
998,1637934768400.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472404 0.541904 0.144991 0.364114 0.0 0.0 0.0 0.243856 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
999,1637934768440.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472404 0.541904 0.144991 0.364131 0.0 0.0 0.0 0.243784 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1000,1637934768480.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472404 0.541904 0.144991 0.364155 0.0 0.0 0.0 0.243802 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1001,1637934768490.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472404 0.541904 0.144991 0.364151 0.0 0.0 0.0 0.243748 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1002,1637934768530.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472404 0.541904 0.144992 0.364148 0.0 0.0 0.0 0.243748 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1003,1637934768570.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472404 0.541904 0.144992 0.364145 0.0 0.0 0.0 0.243766 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1004,1637934768610.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472404 0.541904 0.144992 0.364148 0.0 0.0 0.0 0.243766 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1005,1637934768630.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472404 0.541904 0.144992 0.364141 0.0 0.0 0.0 0.243784 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1006,1637934768670.0,2,0.515543 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472404 0.541904 0.144992 0.364141 0.0 0.0 0.0 0.243784 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1007,1637934768710.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472404 0.541904 0.144992 0.364148 0.0 0.0 0.0 0.243838 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1008,1637934768730.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472404 0.541904 0.144992 0.364162 0.0 0.0 0.0 0.243838 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1009,1637934768770.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472404 0.541904 0.144992 0.364158 0.0 0.0 0.0 0.243893 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1010,1637934768810.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472404 0.541904 0.144992 0.364138 0.0 0.0 0.0 0.243784 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1011,1637934768830.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472404 0.541904 0.144992 0.364141 0.0 0.0 0.0 0.243766 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1012,1637934768870.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472404 0.541904 0.144992 0.364148 0.0 0.0 0.0 0.243856 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1013,1637934768900.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472404 0.541904 0.144992 0.364141 0.0 0.0 0.0 0.243838 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1014,1637934768940.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472403 0.541904 0.144992 0.364155 0.0 0.0 0.0 0.243838 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1015,1637934768980.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472403 0.541904 0.144992 0.364148 0.0 0.0 0.0 0.24382 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1016,1637934769000.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472404 0.541904 0.144992 0.364131 0.0 0.0 0.0 0.243856 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1017,1637934769040.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472406 0.541904 0.144992 0.364131 0.0 0.0 0.0 0.243784 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1018,1637934769080.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472406 0.541904 0.144992 0.364145 0.0 0.0 0.0 0.243802 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1019,1637934769100.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472406 0.541904 0.144993 0.364155 0.0 0.0 0.0 0.243802 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1020,1637934769140.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472406 0.541904 0.144993 0.364134 0.0 0.0 0.0 0.243802 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1021,1637934769180.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472409 0.541904 0.144993 0.364145 0.0 0.0 0.0 0.243748 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1022,1637934769200.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472411 0.541904 0.144993 0.364145 0.0 0.0 0.0 0.24382 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1023,1637934769240.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472409 0.541904 0.144993 0.364169 0.0 0.0 0.0 0.243929 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1024,1637934769270.0,2,0.515543 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472408 0.541904 0.144993 0.364165 0.0 0.0 0.0 0.243893 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1025,1637934769310.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472411 0.541904 0.144993 0.364138 0.0 0.0 0.0 0.243766 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1026,1637934769330.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144993 0.364138 0.0 0.0 0.0 0.243748 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1027,1637934769370.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144993 0.364145 0.0 0.0 0.0 0.243802 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1028,1637934769410.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472414 0.541904 0.144993 0.364145 0.0 0.0 0.0 0.243856 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1029,1637934769430.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472414 0.541904 0.144993 0.364145 0.0 0.0 0.0 0.243802 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1030,1637934769470.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472414 0.541904 0.144993 0.364158 0.0 0.0 0.0 0.243838 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1031,1637934769510.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472414 0.541904 0.144994 0.364148 0.0 0.0 0.0 0.243802 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1032,1637934769530.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472414 0.541904 0.144994 0.364155 0.0 0.0 0.0 0.24382 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1033,1637934769570.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472414 0.541904 0.144994 0.364151 0.0 0.0 0.0 0.243802 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1034,1637934769610.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472414 0.541904 0.144994 0.364148 0.0 0.0 0.0 0.24382 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1035,1637934769640.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364162 0.0 0.0 0.0 0.24382 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1036,1637934769680.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364155 0.0 0.0 0.0 0.243856 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1037,1637934769700.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364155 0.0 0.0 0.0 0.243784 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1038,1637934769740.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364141 0.0 0.0 0.0 0.243856 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1039,1637934769780.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364155 0.0 0.0 0.0 0.24382 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1040,1637934769800.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364158 0.0 0.0 0.0 0.243893 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1041,1637934769840.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364151 0.0 0.0 0.0 0.243856 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1042,1637934769880.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364148 0.0 0.0 0.0 0.243838 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1043,1637934769900.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364141 0.0 0.0 0.0 0.243838 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1044,1637934769940.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364141 0.0 0.0 0.0 0.243802 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1045,1637934769980.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364131 0.0 0.0 0.0 0.243784 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1046,1637934770000.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364155 0.0 0.0 0.0 0.243802 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1047,1637934770030.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364145 0.0 0.0 0.0 0.243784 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1048,1637934770070.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364162 0.0 0.0 0.0 0.243802 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1049,1637934770110.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364128 0.0 0.0 0.0 0.243766 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1050,1637934770130.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364138 0.0 0.0 0.0 0.24382 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1051,1637934770170.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364145 0.0 0.0 0.0 0.243838 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1052,1637934770210.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472414 0.541904 0.144994 0.364169 0.0 0.0 0.0 0.243856 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1053,1637934770230.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472414 0.541904 0.144994 0.364155 0.0 0.0 0.0 0.243838 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1054,1637934770270.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364141 0.0 0.0 0.0 0.243856 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1055,1637934770310.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364138 0.0 0.0 0.0 0.243784 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1056,1637934770330.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472414 0.541904 0.144994 0.364138 0.0 0.0 0.0 0.24382 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1057,1637934770370.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472412 0.541904 0.144994 0.364162 0.0 0.0 0.0 0.243802 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1058,1637934770410.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472414 0.541904 0.144994 0.364158 0.0 0.0 0.0 0.243802 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1059,1637934770430.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364128 0.0 0.0 0.0 0.24382 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1060,1637934770470.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472415 0.541904 0.144994 0.364151 0.0 0.0 0.0 0.243838 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1061,1637934770500.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472414 0.541904 0.144994 0.364141 0.0 0.0 0.0 0.243802 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1062,1637934770540.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472414 0.541904 0.144994 0.364148 0.0 0.0 0.0 0.243802 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1063,1637934770580.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472417 0.541904 0.144994 0.364131 0.0 0.0 0.0 0.24382 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
1064,1637934770600.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785722 -0.472417 0.541904 0.144994 0.364128 0.0 0.0 0.0 0.243856 0.0316119,0.00282004 0.102563 -0.929203 -0.931756 0.310762 -0.187769 0.0141742 0.547889 0.836432 0.362808 0.77669 -0.514903
