,TimeStamp,USM,SUJvalues,JointValues,EndoscopePosition
3637,1637934856370.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.32514 -0.339763 0.121013 0.169552 0.756293 -1.01178 -0.212483 0.759168 0.0571457,0.0173164 0.0253219 0.0748239 -0.27446 -0.359756 -0.891763 -0.504844 -0.735383 0.452046 -0.818413 0.574273 0.0202124
3638,1637934856400.0,1,0.023838 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -1.3329 -0.342943 0.121215 0.188061 0.740361 -1.00689 -0.170079 0.759168 0.0571457,0.016062 0.024851 0.0745728 -0.260878 -0.344232 -0.90191 -0.504116 -0.748186 0.431375 -0.82329 0.567206 0.0216524
3639,1637934856430.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.34921 -0.353205 0.121636 0.228661 0.712093 -0.989206 -0.0932124 0.759349 0.0571457,0.0134581 0.0234755 0.0739617 -0.244789 -0.308613 -0.919147 -0.515165 -0.761706 0.39295 -0.821389 0.569705 0.0274704
3640,1637934856470.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.36539 -0.368707 0.122114 0.283009 0.705169 -0.955536 -0.0423934 0.759168 0.0571457,0.0107794 0.0215329 0.0732752 -0.245571 -0.271507 -0.930576 -0.527835 -0.767733 0.363286 -0.81307 0.580406 0.0452222
3641,1637934856510.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.38083 -0.389617 0.122688 0.345125 0.710675 -0.8984 -0.0228148 0.759349 0.0571457,0.00801965 0.0189931 0.072536 -0.263489 -0.236885 -0.935122 -0.542025 -0.765534 0.346651 -0.797984 0.598201 0.0733125
3642,1637934856530.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.38832 -0.402118 0.123052 0.378189 0.71915 -0.862182 -0.00997043 0.759187 0.0571457,0.00656072 0.0175777 0.0722439 -0.271239 -0.223637 -0.936168 -0.554108 -0.75901 0.34186 -0.787013 0.611466 0.0819542
3643,1637934856570.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.40217 -0.429608 0.124057 0.446777 0.750705 -0.784591 0.0317163 0.759422 0.0571457,0.00357065 0.0147311 0.0718728 -0.289405 -0.20218 -0.935608 -0.588764 -0.733074 0.340531 -0.754718 0.649406 0.0931202
3644,1637934856610.0,1,0.023838 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.41466 -0.458077 0.125441 0.521284 0.798922 -0.701619 0.0907946 0.759259 0.0571457,0.000660469 0.0118435 0.0717429 -0.309439 -0.190584 -0.931622 -0.623047 -0.69949 0.350041 -0.718372 0.688763 0.0977074
3645,1637934856640.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.42485 -0.486157 0.127156 0.603346 0.855138 -0.613822 0.164227 0.759096 0.0571457,-0.00200055 0.00913621 0.0717652 -0.325335 -0.182785 -0.927761 -0.656126 -0.662879 0.36068 -0.680921 0.726073 0.0957282
3646,1637934856660.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.42952 -0.499004 0.128082 0.645113 0.884091 -0.567463 0.199632 0.759241 0.0571457,-0.00325177 0.00788908 0.0718431 -0.329768 -0.182571 -0.926237 -0.663891 -0.652696 0.365018 -0.671192 0.735294 0.0940314
3647,1637934856700.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.43788 -0.522025 0.129984 0.710413 0.922242 -0.498101 0.259946 0.759187 0.0571457,-0.00553442 0.00570654 0.072122 -0.342305 -0.174197 -0.923296 -0.685451 -0.625802 0.372195 -0.642636 0.760281 0.0948123
3648,1637934856740.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.44353 -0.540072 0.13181 0.787252 0.953558 -0.416942 0.302297 0.759422 0.0571457,-0.00724037 0.00395139 0.0723381 -0.367365 -0.145841 -0.918568 -0.721278 -0.578861 0.380368 -0.587196 0.802279 0.107462
3649,1637934856780.0,1,0.023838 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.44637 -0.552116 0.133285 0.906815 0.977995 -0.295743 0.317279 0.759458 0.0571457,-0.00833571 0.0027203 0.0723821 -0.401154 -0.111401 -0.909208 -0.739245 -0.54676 0.393156 -0.540916 0.829846 0.136983
3650,1637934856800.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.4473 -0.556456 0.133823 0.964344 0.98257 -0.232858 0.319355 0.759223 0.0571457,-0.00868068 0.00222685 0.0723115 -0.419071 -0.094429 -0.903027 -0.74198 -0.537611 0.400551 -0.5233 0.837889 0.155233
3651,1637934856840.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.44941 -0.563078 0.134453 1.04965 0.974126 -0.126271 0.316227 0.759168 0.0571457,-0.00912673 0.00147245 0.0718337 -0.457708 -0.0603829 -0.887047 -0.739201 -0.528546 0.4174 -0.494048 0.846755 0.197286
3652,1637934856880.0,1,0.023838 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.45234 -0.567365 0.134468 1.10535 0.951839 -0.0385393 0.314032 0.759295 0.0571457,-0.00922664 0.0012251 0.0709927 -0.482266 -0.0367941 -0.875249 -0.737323 -0.52247 0.428231 -0.473047 0.851864 0.224841
3653,1637934856900.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.45396 -0.568566 0.134287 1.12441 0.941156 -0.00493073 0.313983 0.759404 0.0571457,-0.00910117 0.00125994 0.0705144 -0.487204 -0.0333221 -0.872649 -0.73543 -0.523213 0.430572 -0.470928 0.851551 0.230406
3654,1637934856940.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.45705 -0.570735 0.133644 1.14097 0.927566 0.0289916 0.314004 0.759314 0.0571457,-0.00874737 0.00131781 0.0695213 -0.497111 -0.0316334 -0.867106 -0.72751 -0.529425 0.436394 -0.472871 0.847767 0.24017
3655,1637934856980.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.46031 -0.573006 0.132841 1.13402 0.921523 0.0379136 0.313849 0.759331 0.0571457,-0.0085425 0.00133048 0.0686667 -0.504712 -0.0369952 -0.862491 -0.712859 -0.545659 0.440555 -0.486924 0.837191 0.24903
3656,1637934857000.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.46202 -0.574053 0.132449 1.12217 0.919537 0.0374064 0.313314 0.759422 0.0571457,-0.00851157 0.00134638 0.0683544 -0.50633 -0.0361786 -0.861577 -0.711654 -0.546726 0.441181 -0.487008 0.83653 0.251078
3657,1637934857030.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.46475 -0.575292 0.131829 1.10896 0.913935 0.0363121 0.312711 0.759404 0.0571457,-0.0084643 0.00136456 0.0680439 -0.509004 -0.0282483 -0.860297 -0.717516 -0.538177 0.442197 -0.475482 0.842359 0.253667
3658,1637934857070.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.46559 -0.575162 0.131504 1.1277 0.907214 0.0510782 0.313131 0.759404 0.0571457,-0.00851564 0.00130483 0.0681489 -0.516045 -0.00170839 -0.856556 -0.736663 -0.509369 0.444829 -0.437062 0.860547 0.2616
3659,1637934857110.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.46528 -0.573018 0.131382 1.19205 0.899174 0.11031 0.31327 0.759386 0.0571457,-0.0085258 0.00127534 0.0684442 -0.534795 0.0493464 -0.843536 -0.758785 -0.467313 0.453725 -0.371804 0.882714 0.287361
3660,1637934857130.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.4648 -0.57083 0.131349 1.23641 0.887197 0.152096 0.313372 0.75944 0.0571457,-0.00847072 0.00128381 0.068579 -0.546623 0.0801971 -0.833527 -0.767101 -0.447123 0.460041 -0.335794 0.89087 0.305928
3661,1637934857170.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.46378 -0.565456 0.131196 1.32438 0.849762 0.24534 0.313727 0.759187 0.0571457,-0.00826221 0.00141458 0.0687643 -0.571012 0.138863 -0.809108 -0.773413 -0.42148 0.473484 -0.275273 0.896142 0.34807
3662,1637934857210.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.46347 -0.562052 0.131053 1.37418 0.804051 0.314305 0.309231 0.75944 0.0571457,-0.00824906 0.0014893 0.0689547 -0.59758 0.154092 -0.786859 -0.752725 -0.445899 0.484334 -0.276227 0.881719 0.38245
3663,1637934857230.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.46362 -0.561356 0.131064 1.37189 0.788144 0.327779 0.305157 0.759386 0.0571457,-0.00844475 0.00151911 0.0691756 -0.606332 0.148781 -0.781166 -0.740589 -0.463445 0.486568 -0.289635 0.873546 0.391188
3664,1637934857270.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.46467 -0.560879 0.131351 1.32921 0.778759 0.323377 0.30063 0.759277 0.0571457,-0.0089743 0.0016077 0.0697837 -0.611097 0.130094 -0.780788 -0.722409 -0.494857 0.482952 -0.323549 0.859181 0.396388
3665,1637934857310.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -1.466 -0.560793 0.131883 1.27878 0.778354 0.288742 0.30552 0.759349 0.0571457,-0.0094062 0.00169828 0.0703663 -0.602421 0.128423 -0.787776 -0.724318 -0.502613 0.471958 -0.335336 0.85492 0.395805
3666,1637934857330.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.46663 -0.560611 0.132172 1.26557 0.778337 0.274938 0.308954 0.75944 0.0571457,-0.00957506 0.00172864 0.0706113 -0.598616 0.131425 -0.790177 -0.72701 -0.503313 0.467048 -0.336324 0.854051 0.39684
3667,1637934857370.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.46768 -0.56024 0.132732 1.25654 0.774725 0.258642 0.312038 0.759295 0.0571457,-0.00983911 0.00170075 0.0710368 -0.598317 0.126623 -0.791188 -0.71995 -0.518369 0.461484 -0.351691 0.845731 0.401312
3668,1637934857410.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.46809 -0.560564 0.133215 1.23295 0.771671 0.239041 0.312544 0.759295 0.0571457,-0.00994267 0.0015573 0.071347 -0.603778 0.108737 -0.789698 -0.700892 -0.544333 0.460928 -0.379737 0.831793 0.404871
3669,1637934857440.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.46808 -0.562172 0.133584 1.19011 0.77429 0.211692 0.312568 0.759349 0.0571457,-0.00992793 0.00138966 0.0715453 -0.607496 0.0927712 -0.788883 -0.685557 -0.562861 0.461736 -0.401195 0.821329 0.405537
3670,1637934857480.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.4671 -0.563794 0.133797 1.16014 0.78057 0.19277 0.31296 0.759331 0.0571457,-0.00970539 0.0013008 0.0716619 -0.608529 0.0972215 -0.787549 -0.687828 -0.559534 0.462402 -0.395705 0.823085 0.407365
3671,1637934857500.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.46609 -0.564073 0.133815 1.15837 0.781648 0.191545 0.313796 0.759331 0.0571457,-0.00952104 0.00125337 0.0716651 -0.611145 0.107292 -0.78421 -0.692276 -0.552794 0.463868 -0.383736 0.826382 0.412114
3672,1637934857540.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.46346 -0.564098 0.133682 1.17888 0.775512 0.208118 0.298035 0.759295 0.0571457,-0.00901028 0.00113436 0.0715169 -0.624481 0.133982 -0.769459 -0.695538 -0.543584 0.469835 -0.355315 0.828592 0.432649
3673,1637934857580.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.46065 -0.564072 0.133217 1.20043 0.76169 0.24397 0.236338 0.759204 0.0571457,-0.00814095 0.0012125 0.0710314 -0.642416 0.148401 -0.751846 -0.683413 -0.554862 0.474422 -0.346765 0.818599 0.457873
3674,1637934857600.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.45919 -0.564031 0.132821 1.20051 0.751917 0.25375 0.172104 0.759241 0.0571457,-0.00755094 0.0013669 0.0706362 -0.651175 0.150435 -0.743865 -0.673895 -0.565413 0.475577 -0.349046 0.810973 0.469561
3675,1637934857640.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.45586 -0.563927 0.131684 1.18182 0.736438 0.258762 -0.0835209 0.759277 0.0571457,-0.00617899 0.00169508 0.0696151 -0.673091 0.152853 -0.723587 -0.650602 -0.587615 0.481068 -0.351658 0.794571 0.494966
3676,1637934857680.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.45306 -0.563176 0.130258 1.15466 0.721745 0.264928 -0.262535 0.759259 0.0571457,-0.00508425 0.00214623 0.0686541 -0.698384 0.171495 -0.69487 -0.633539 -0.599833 0.488703 -0.332994 0.781531 0.527563
3677,1637934857700.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.45227 -0.562362 0.129533 1.14626 0.711579 0.275857 -0.289427 0.759331 0.0571457,-0.00466778 0.00236529 0.0682504 -0.708747 0.179666 -0.682196 -0.626618 -0.604567 0.491783 -0.324076 0.776027 0.541069
3678,1637934857740.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.45121 -0.560397 0.128245 1.13734 0.687912 0.298462 -0.35832 0.759585 0.0571457,-0.00397515 0.00266183 0.0675967 -0.717015 0.192082 -0.670066 -0.622587 -0.60879 0.491692 -0.313484 0.769727 0.5561
3679,1637934857780.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.44978 -0.558482 0.127032 1.13508 0.673258 0.309258 -0.650907 0.759621 0.0571457,-0.00312997 0.0029649 0.0669325 -0.710398 0.202521 -0.674028 -0.627999 -0.614757 0.477171 -0.317725 0.762272 0.563906
3680,1637934857800.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.4492 -0.557424 0.126429 1.13346 0.666402 0.304759 -0.802327 0.759802 0.0571457,-0.00268689 0.00318023 0.0665496 -0.709423 0.20407 -0.674588 -0.6245 -0.625674 0.467474 -0.326674 0.752919 0.57131
3681,1637934857830.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.44904 -0.554943 0.125256 1.11372 0.649926 0.284106 -1.10596 0.759856 0.0571457,-0.00210318 0.00379769 0.0658504 -0.706901 0.21201 -0.674786 -0.620804 -0.643159 0.448275 -0.338955 0.735798 0.586268
3682,1637934857870.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.44969 -0.551571 0.12417 1.09155 0.629132 0.261465 -1.29964 0.759748 0.0571457,-0.00153295 0.00439787 0.065195 -0.706475 0.207607 -0.6766 -0.615578 -0.651978 0.442707 -0.349218 0.729263 0.588405
3683,1637934857900.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.45014 -0.549815 0.123663 1.08278 0.627023 0.257099 -1.28742 0.759621 0.0571457,-0.00129055 0.0047103 0.0648573 -0.707779 0.201553 -0.677066 -0.611543 -0.654607 0.444415 -0.353639 0.728605 0.586577
3684,1637934857930.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.45136 -0.546125 0.122696 1.06616 0.628735 0.245165 -1.27507 0.759639 0.0571457,-0.000817904 0.00546323 0.0641105 -0.71187 0.180791 -0.678638 -0.599197 -0.660384 0.452611 -0.366333 0.72884 0.578438
3685,1637934857970.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.45345 -0.542092 0.12178 1.04488 0.638267 0.227574 -1.28693 0.759621 0.0571457,-0.000469105 0.0063235 0.0633201 -0.714035 0.149981 -0.683852 -0.583089 -0.66804 0.462311 -0.387502 0.728855 0.564458
3686,1637934858010.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.45724 -0.538523 0.120989 1.01146 0.656106 0.205783 -1.28189 0.759639 0.0571457,-0.000551118 0.00706646 0.0625539 -0.714861 0.10473 -0.691375 -0.553746 -0.688553 0.468253 -0.427008 0.717584 0.550214
3687,1637934858030.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.46035 -0.537237 0.120681 0.985697 0.664129 0.187736 -1.27222 0.759567 0.0571457,-0.000810419 0.007386 0.0622353 -0.708163 0.0821837 -0.701245 -0.54346 -0.69749 0.467077 -0.450725 0.711867 0.538601
3688,1637934858070.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.46868 -0.535302 0.120349 0.930086 0.6804 0.140774 -1.27685 0.759657 0.0571457,-0.00164323 0.0078521 0.0618157 -0.68669 0.0489824 -0.725295 -0.537101 -0.706535 0.460797 -0.489874 0.705982 0.51148
3689,1637934858110.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.47963 -0.534858 0.120367 0.886457 0.691669 0.0916728 -1.28356 0.759621 0.0571457,-0.00292572 0.00797303 0.0614635 -0.673302 0.0101483 -0.739294 -0.513224 -0.726188 0.457443 -0.532223 0.687423 0.494153
3690,1637934858130.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -1.48648 -0.535483 0.120511 0.860964 0.696678 0.0705212 -1.28723 0.759585 0.0571457,-0.00377215 0.00789722 0.0613041 -0.664537 -0.0210198 -0.746956 -0.488493 -0.744222 0.455535 -0.565475 0.667604 0.484296
3691,1637934858170.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.50251 -0.539389 0.121053 0.777788 0.698396 0.00407279 -1.14186 0.759458 0.0571457,-0.00557499 0.00762006 0.0611756 -0.633158 -0.0733931 -0.770532 -0.451858 -0.773207 0.444946 -0.628436 0.629894 0.4564
3692,1637934858210.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.51824 -0.545269 0.121998 0.698612 0.701698 -0.0694124 -0.888979 0.759241 0.0571457,-0.00735794 0.00700539 0.0613874 -0.589652 -0.0984548 -0.80163 -0.459396 -0.775457 0.433156 -0.664276 0.623679 0.412022
3693,1637934858240.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.5314 -0.551015 0.123335 0.66861 0.713483 -0.122001 -0.597343 0.759223 0.0571457,-0.00933085 0.00648011 0.0621555 -0.555057 -0.10922 -0.824607 -0.471213 -0.775648 0.419916 -0.685468 0.621645 0.379064
3694,1637934858260.0,1,0.023838 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -1.537 -0.553421 0.124154 0.663195 0.717612 -0.140096 -0.444111 0.759096 0.0571457,-0.0103084 0.00620944 0.0627045 -0.54547 -0.107663 -0.831183 -0.47875 -0.773979 0.414435 -0.687937 0.623993 0.37064
3695,1637934858300.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.54451 -0.557619 0.125961 0.669291 0.721248 -0.159845 -0.13206 0.759314 0.0571457,-0.0117629 0.00542158 0.0638952 -0.532667 -0.0799209 -0.84254 -0.52879 -0.745862 0.405059 -0.66079 0.661291 0.355036
3696,1637934858340.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.54484 -0.561064 0.127727 0.73777 0.734054 -0.131123 0.181403 0.759005 0.0571457,-0.012412 0.00448356 0.0650171 -0.546376 -0.0355289 -0.836782 -0.582252 -0.702062 0.409989 -0.60204 0.711229 0.362904
3697,1637934858380.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.54115 -0.564359 0.129177 0.833797 0.74218 -0.0602592 0.301788 0.759096 0.0571457,-0.0127106 0.00369411 0.065945 -0.599005 -0.00547969 -0.800723 -0.570574 -0.69868 0.431616 -0.561814 0.715414 0.415388
3698,1637934858400.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.53881 -0.56546 0.12973 0.860929 0.740492 -0.0169553 0.313628 0.759204 0.0571457,-0.0127 0.00355664 0.0663953 -0.625927 0.0144438 -0.779744 -0.56642 -0.695691 0.441797 -0.536079 0.718197 0.443634
3699,1637934858440.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.53274 -0.565291 0.130508 0.902308 0.718451 0.0700954 0.319694 0.759386 0.0571457,-0.0121902 0.00356071 0.0671299 -0.672014 0.0771479 -0.736505 -0.581942 -0.670084 0.460794 -0.45797 0.738266 0.495203
3700,1637934858480.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -1.5248 -0.56237 0.130667 0.972652 0.687888 0.173592 0.320999 0.759386 0.0571457,-0.0111514 0.00362447 0.0674672 -0.710756 0.136571 -0.690049 -0.591336 -0.647296 0.48097 -0.380979 0.749905 0.540831
3701,1637934858500.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.52059 -0.560273 0.130566 1.008 0.670532 0.221624 0.320982 0.759512 0.0571457,-0.0105652 0.00365629 0.0675164 -0.730271 0.155317 -0.665264 -0.585759 -0.643484 0.492764 -0.35155 0.749537 0.560898
3702,1637934858540.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.51258 -0.556737 0.130079 1.05314 0.640414 0.304035 0.32082 0.759114 0.0571457,-0.00947443 0.00376964 0.0674218 -0.762707 0.190533 -0.618037 -0.575212 -0.636693 0.513571 -0.295646 0.747208 0.595209
3703,1637934858580.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.5058 -0.553319 0.129373 1.07959 0.615049 0.36834 0.317597 0.759204 0.0571457,-0.00858184 0.00396799 0.0671368 -0.776878 0.217775 -0.590787 -0.575801 -0.625384 0.526642 -0.254777 0.749313 0.611243
3704,1637934858600.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.50302 -0.5518 0.128995 1.09215 0.604794 0.392765 0.316402 0.759314 0.0571457,-0.00821284 0.00404921 0.066966 -0.780335 0.222222 -0.584541 -0.575586 -0.620665 0.532425 -0.244487 0.751925 0.612236
3705,1637934858630.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.49827 -0.549424 0.128309 1.11354 0.597874 0.423935 0.31584 0.759331 0.0571457,-0.00773553 0.00420702 0.0667289 -0.783099 0.223672 -0.580276 -0.577165 -0.608871 0.544204 -0.231589 0.761082 0.605903
3706,1637934858670.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.49517 -0.547722 0.127884 1.12835 0.600877 0.438825 0.315195 0.759386 0.0571457,-0.0076705 0.00430058 0.0667391 -0.785926 0.21579 -0.579438 -0.573987 -0.603065 0.553943 -0.229902 0.76795 0.597827
3707,1637934858690.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.49411 -0.547166 0.1278 1.13209 0.606198 0.442945 0.31506 0.759386 0.0571457,-0.00775785 0.0043139 0.0668656 -0.785633 0.210808 -0.581667 -0.573164 -0.601972 0.555981 -0.23294 0.770189 0.593757
3708,1637934858730.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.49319 -0.546506 0.127973 1.13343 0.619048 0.443295 0.314253 0.759314 0.0571457,-0.00829691 0.00436477 0.0674428 -0.784019 0.199947 -0.587648 -0.570066 -0.606555 0.554181 -0.245633 0.769488 0.589534
3709,1637934858770.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.49351 -0.545643 0.128604 1.12408 0.627876 0.433154 0.314094 0.759259 0.0571457,-0.00913798 0.0044571 0.0683163 -0.776709 0.190527 -0.600347 -0.571358 -0.614279 0.544254 -0.265084 0.765742 0.585976
3710,1637934858810.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.49541 -0.544686 0.129547 1.10696 0.631173 0.409031 0.319041 0.759259 0.0571457,-0.0100584 0.00455013 0.0691952 -0.768849 0.177758 -0.614222 -0.568707 -0.629213 0.529778 -0.292303 0.756633 0.584863
3711,1637934858830.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.49675 -0.544314 0.130082 1.09451 0.631001 0.391642 0.319763 0.759314 0.0571457,-0.0105162 0.00458526 0.0696007 -0.766348 0.17105 -0.619231 -0.565229 -0.637648 0.523378 -0.305326 0.751098 0.585343
3712,1637934858870.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.49999 -0.543692 0.131187 1.06589 0.6303 0.360371 0.320747 0.759204 0.0571457,-0.011388 0.00465415 0.0703191 -0.761293 0.158487 -0.628736 -0.558192 -0.653585 0.511125 -0.329925 0.740074 0.586037
3713,1637934858910.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -1.50384 -0.543454 0.132251 1.03356 0.628872 0.329661 0.317532 0.759241 0.0571457,-0.0121273 0.00476691 0.0708483 -0.761745 0.117987 -0.637039 -0.523212 -0.691927 0.497481 -0.382087 0.712262 0.588805
3714,1637934858930.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -1.50595 -0.5435 0.132714 1.00337 0.629704 0.307346 0.31557 0.759277 0.0571457,-0.0124239 0.00481014 0.0710299 -0.759189 0.107313 -0.641958 -0.514365 -0.70329 0.490728 -0.39882 0.702758 0.589129
3715,1637934858970.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -1.50978 -0.543511 0.13345 0.946621 0.630091 0.262455 0.314445 0.759314 0.0571457,-0.0128366 0.00488603 0.0712804 -0.751268 0.113668 -0.650131 -0.522107 -0.704934 0.480078 -0.403729 0.700107 0.588942
