,TimeStamp,USM,SUJvalues,JointValues,EndoscopePosition
4906,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788387 0.650307 -0.132429 0.0771258 -0.510957 -0.137734 0.27461 -0.800902 0.764139 0.0241563,-0.00942904 0.0369934 0.0581694 -0.561975 -0.176039 0.808201 0.27063 -0.962445 -0.0214552 0.781629 0.206668 0.588511
4907,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.47688 0.0 0.0,0.788387 0.658752 -0.131207 0.0781049 -0.511946 -0.142298 0.270616 -0.785724 0.764175 0.0241405,-0.00859204 0.0373269 0.0585385 -0.556942 -0.176106 0.811664 0.271943 -0.962059 -0.0221367 0.784769 0.208399 0.583701
4908,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.662364 -0.130625 0.0785605 -0.512185 -0.144164 0.270657 -0.788669 0.764175 0.0241563,-0.00824796 0.0374707 0.0587164 -0.555502 -0.176235 0.812622 0.272587 -0.961875 -0.0222643 0.785566 0.209144 0.582362
4909,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.47688 0.0 0.0,0.788387 0.667937 -0.12938 0.0793654 -0.512691 -0.147688 0.269337 -0.797182 0.764211 0.0241405,-0.00780259 0.0377178 0.0590452 -0.555102 -0.1771 0.812707 0.274778 -0.961262 -0.0217901 0.785085 0.21122 0.582261
4910,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.47688 0.0 0.0,0.788388 0.67024 -0.1274 0.0799484 -0.513765 -0.149089 0.270198 -0.797741 0.764157 0.0241405,-0.0078451 0.0379463 0.0593358 -0.553775 -0.17703 0.813627 0.274092 -0.961438 -0.0226363 0.786262 0.210475 0.580941
4911,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788387 0.668962 -0.12399 0.0802336 -0.514774 -0.152567 0.273571 -0.798744 0.764139 0.0241563,-0.00833637 0.0381161 0.0595605 -0.553416 -0.178455 0.81356 0.274951 -0.961165 -0.0237984 0.786215 0.210521 0.580989
4912,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788388 0.664086 -0.119829 0.0802174 -0.517148 -0.155382 0.279066 -0.801506 0.764121 0.0241563,-0.00914535 0.0381502 0.0596766 -0.554857 -0.180762 0.812068 0.276892 -0.960586 -0.0246305 0.784516 0.21119 0.583038
4913,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788388 0.660603 -0.117771 0.0801184 -0.519184 -0.155762 0.282674 -0.800348 0.764084 0.0241563,-0.00962252 0.0381398 0.0597045 -0.555572 -0.18211 0.811277 0.278063 -0.960235 -0.0251254 0.783595 0.21163 0.584117
4914,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.47688 0.0 0.0,0.788387 0.651736 -0.11358 0.0797097 -0.524414 -0.155553 0.290976 -0.793882 0.764139 0.0241405,-0.0107205 0.0380732 0.0596684 -0.557358 -0.185072 0.80938 0.280721 -0.959436 -0.026072 0.781376 0.21268 0.586702
4915,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476976 0.0 0.0,0.788387 0.641219 -0.109103 0.0790627 -0.530273 -0.154875 0.299704 -0.795033 0.764139 0.0241563,-0.0120371 0.0379486 0.059507 -0.556673 -0.188498 0.809061 0.283822 -0.958468 -0.0280243 0.780744 0.21403 0.587052
4916,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.47688 0.0 0.0,0.788388 0.635488 -0.106908 0.0786565 -0.533602 -0.153571 0.306446 -0.793034 0.763921 0.0241405,-0.0127488 0.0378608 0.0593784 -0.556479 -0.190332 0.808765 0.285513 -0.957937 -0.0289863 0.780266 0.214785 0.587413
4917,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.47688 0.0 0.0,0.788388 0.623079 -0.10272 0.0777047 -0.540498 -0.150345 0.32027 -0.776837 0.763867 0.0241405,-0.0141889 0.0376161 0.0590079 -0.55579 -0.193724 0.808433 0.288613 -0.956948 -0.0308933 0.779616 0.216156 0.587772
4918,1.63793E+12,3,0.455046 0.0421889 0.0241405 -0.476976 0.0 0.0,0.788386 0.610054 -0.0991114 0.0765967 -0.546878 -0.146318 0.333767 -0.777416 0.763759 0.0241405,-0.0155976 0.0372895 0.0584991 -0.558337 -0.194972 0.806376 0.287976 -0.957103 -0.0320203 0.778029 0.214341 0.590533
4919,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.476976 0.0 0.0,0.788386 0.603888 -0.097737 0.0759978 -0.548694 -0.145079 0.338898 -0.782588 0.764012 0.0241405,-0.0162718 0.0371117 0.0582097 -0.561014 -0.195884 0.804293 0.288192 -0.957036 -0.032063 0.776021 0.213805 0.593362
4920,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.476976 0.0 0.0,0.788387 0.592606 -0.0955179 0.0748035 -0.552039 -0.142271 0.344575 -0.791333 0.764012 0.0241405,-0.017515 0.036784 0.0576186 -0.566223 -0.198363 0.800024 0.289898 -0.956524 -0.0319876 0.77159 0.213816 0.59911
4921,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476976 0.0 0.0,0.788387 0.582157 -0.093503 0.0735985 -0.555932 -0.139036 0.348973 -0.778716 0.763958 0.0241563,-0.0185635 0.0365364 0.0570551 -0.567537 -0.199706 0.798758 0.289976 -0.956462 -0.0330999 0.770594 0.212838 0.600737
4922,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.47688 0.0 0.0,0.788386 0.577448 -0.0924854 0.0730423 -0.557444 -0.138761 0.35061 -0.778476 0.763958 0.0241405,-0.0189848 0.036474 0.0568127 -0.568358 -0.199838 0.798141 0.289697 -0.956543 -0.0332037 0.770094 0.21235 0.60155
4923,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.570211 -0.0899858 0.0720896 -0.55924 -0.137947 0.355522 -0.786561 0.763939 0.0241563,-0.0195924 0.0364762 0.0564801 -0.571429 -0.19996 0.795915 0.289854 -0.95653 -0.032209 0.767759 0.212296 0.604547
4924,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.476976 0.0 0.0,0.788386 0.565771 -0.0864422 0.0714397 -0.560105 -0.138087 0.358662 -0.785692 0.764012 0.0241405,-0.019873 0.0366468 0.0563891 -0.573259 -0.198415 0.794986 0.288953 -0.95686 -0.0304535 0.766735 0.212258 0.60586
4925,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.563413 -0.0823796 0.0711387 -0.559743 -0.139741 0.360299 -0.785121 0.763976 0.0241563,-0.0198727 0.036918 0.0564972 -0.576081 -0.197043 0.793285 0.28793 -0.957224 -0.0286691 0.765002 0.211897 0.608172
4926,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.476976 0.0 0.0,0.788386 0.56286 -0.0802852 0.0711133 -0.55924 -0.140628 0.360999 -0.785149 0.763921 0.0241405,-0.0198185 0.0370723 0.0565973 -0.577701 -0.195736 0.792429 0.287233 -0.957478 -0.0271041 0.764041 0.211955 0.609357
4927,1.63793E+12,3,0.455174 0.0421889 0.0241405 -0.476976 0.0 0.0,0.788386 0.562704 -0.0762273 0.0711874 -0.557731 -0.142641 0.361258 -0.786887 0.763976 0.0241405,-0.0196441 0.0373501 0.0568452 -0.579229 -0.191937 0.792244 0.285432 -0.958113 -0.0234352 0.76356 0.21256 0.60975
4928,1.63793E+12,3,0.455046 0.0421889 0.0241405 -0.47688 0.0 0.0,0.788387 0.563116 -0.0729424 0.0714335 -0.554851 -0.14398 0.359358 -0.789236 0.764012 0.0241405,-0.019343 0.0375854 0.0571447 -0.581167 -0.187036 0.791997 0.283128 -0.958901 -0.0186918 0.762945 0.213375 0.610235
4929,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.476976 0.0 0.0,0.788387 0.563616 -0.0719903 0.071602 -0.552929 -0.144096 0.357938 -0.788465 0.764012 0.0241405,-0.0191346 0.037644 0.0572909 -0.581958 -0.18476 0.791949 0.282198 -0.959217 -0.0164112 0.762686 0.213938 0.610361
4930,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.476976 0.0 0.0,0.788386 0.565879 -0.0716895 0.072038 -0.549747 -0.142395 0.354155 -0.788584 0.763976 0.0241405,-0.0185127 0.0377092 0.0575905 -0.583065 -0.181912 0.791795 0.280735 -0.959687 -0.0137551 0.76238 0.214267 0.610628
4931,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.570351 -0.0731013 0.0725985 -0.546703 -0.140508 0.34856 -0.788776 0.764102 0.0241563,-0.0176367 0.0377395 0.0578837 -0.580745 -0.179904 0.793955 0.279217 -0.960136 -0.0133226 0.764704 0.213951 0.607826
4932,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.573494 -0.074658 0.0729164 -0.545143 -0.139994 0.345547 -0.790412 0.764139 0.0241563,-0.0171421 0.037751 0.0580126 -0.579929 -0.17865 0.794835 0.278309 -0.960407 -0.0128033 0.765655 0.213787 0.606686
4933,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.476976 0.0 0.0,0.788386 0.581417 -0.0794282 0.0736202 -0.540775 -0.139378 0.338094 -0.803819 0.764284 0.0241405,-0.0160203 0.0377165 0.0581898 -0.578684 -0.175764 0.796384 0.276251 -0.961019 -0.0113635 0.76734 0.213428 0.60468
4934,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.476976 0.0 0.0,0.788386 0.591688 -0.0860105 0.0743353 -0.535548 -0.137751 0.329225 -0.808351 0.764139 0.0241405,-0.0148059 0.0375525 0.0582096 -0.573871 -0.177817 0.799405 0.275204 -0.961249 -0.0162556 0.77132 0.210673 0.600569
4935,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.47688 0.0 0.0,0.788386 0.603917 -0.0936354 0.0750176 -0.532066 -0.139467 0.321162 -0.823193 0.764121 0.0241405,-0.0136165 0.0373661 0.058117 -0.567239 -0.181709 0.803254 0.274397 -0.961325 -0.0236937 0.776496 0.206973 0.595161
4936,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.476976 0.0 0.0,0.788388 0.616981 -0.102309 0.0756261 -0.529117 -0.144897 0.312875 -0.83007 0.763921 0.0241405,-0.0124095 0.0370092 0.0579246 -0.559457 -0.184987 0.80795 0.273733 -0.961321 -0.0305587 0.782355 0.204068 0.588455
4937,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.623629 -0.107483 0.0759066 -0.527602 -0.146473 0.309173 -0.823951 0.763958 0.0241563,-0.0118135 0.0368008 0.0577979 -0.556157 -0.187247 0.809707 0.273631 -0.961223 -0.0343384 0.78474 0.202465 0.585826
4938,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476976 0.0 0.0,0.788386 0.637376 -0.118672 0.0764298 -0.525091 -0.149188 0.300541 -0.831416 0.763921 0.0241563,-0.0106067 0.0363048 0.0574746 -0.547427 -0.190264 0.814935 0.273708 -0.960961 -0.0404944 0.790828 0.200889 0.578131
4939,1.63793E+12,3,0.455174 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788388 0.651573 -0.131613 0.0768811 -0.521934 -0.148698 0.292448 -0.845158 0.764012 0.0241563,-0.00938296 0.0356556 0.057061 -0.53903 -0.191059 0.820328 0.274268 -0.960668 -0.043526 0.796381 0.20153 0.57023
4940,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.47688 0.0 0.0,0.788389 0.658646 -0.138882 0.0771009 -0.519981 -0.14675 0.288225 -0.850158 0.763939 0.0241405,-0.00877648 0.0353202 0.0568555 -0.535871 -0.191587 0.822273 0.274646 -0.960502 -0.0448083 0.798382 0.201824 0.567322
4941,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.476976 0.0 0.0,0.788386 0.672386 -0.154074 0.0775158 -0.516047 -0.140525 0.277274 -0.842964 0.764175 0.0241405,-0.00755587 0.0346963 0.0565023 -0.532754 -0.192711 0.824034 0.275155 -0.960267 -0.0466779 0.80029 0.201871 0.564611
4942,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.476976 0.0 0.0,0.788386 0.685808 -0.168254 0.0780081 -0.512151 -0.134547 0.262936 -0.854176 0.764211 0.0241405,-0.00637207 0.0342614 0.0562782 -0.53301 -0.190378 0.82441 0.274699 -0.960514 -0.0442056 0.800276 0.202905 0.564259
4943,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.47688 0.0 0.0,0.788388 0.692214 -0.174439 0.0782861 -0.509674 -0.131721 0.254568 -0.866217 0.764211 0.0241405,-0.00582643 0.0341768 0.0562558 -0.534092 -0.189111 0.824001 0.274078 -0.960754 -0.0428467 0.799767 0.202958 0.564961
4944,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476976 0.0 0.0,0.788387 0.703202 -0.183592 0.0788805 -0.504526 -0.127072 0.239956 -0.866544 0.764284 0.0241563,-0.00492266 0.0342222 0.0563605 -0.537376 -0.187079 0.822328 0.272478 -0.961304 -0.0406375 0.798113 0.20223 0.567556
4945,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476976 0.0 0.0,0.788386 0.711537 -0.187092 0.0795604 -0.50035 -0.127322 0.227997 -0.84557 0.764284 0.0241563,-0.00424527 0.0346247 0.0566353 -0.538637 -0.185484 0.821864 0.270101 -0.961998 -0.04009 0.79807 0.200394 0.568266
4946,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.476976 0.0 0.0,0.78839 0.71734 -0.186635 0.0801583 -0.496631 -0.13304 0.223011 -0.858398 0.764302 0.0241405,-0.00402692 0.0348787 0.0567881 -0.538662 -0.184216 0.822133 0.26891 -0.962357 -0.0394454 0.798455 0.199835 0.567922
4947,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.47688 0.0 0.0,0.788389 0.719109 -0.186331 0.0803541 -0.495379 -0.135173 0.222392 -0.863134 0.764284 0.0241405,-0.00402692 0.0348787 0.0567881 -0.538662 -0.184216 0.822133 0.26891 -0.962357 -0.0394454 0.798455 0.199835 0.567922
4948,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.720593 -0.185723 0.080586 -0.494842 -0.136399 0.222754 -0.864411 0.764266 0.0241563,-0.00418475 0.0347853 0.0567355 -0.539351 -0.184839 0.821542 0.268364 -0.962473 -0.0403629 0.798175 0.198704 0.568713
4949,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.72178 -0.18472 0.0807181 -0.494746 -0.137036 0.222399 -0.866115 0.764211 0.0241563,-0.00405032 0.0348572 0.0567776 -0.538701 -0.184429 0.82206 0.268692 -0.962402 -0.0398393 0.798503 0.199421 0.568001
4950,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788387 0.722495 -0.184692 0.0807664 -0.494654 -0.137238 0.222245 -0.86678 0.764284 0.0241563,-0.00398927 0.0348897 0.0567966 -0.538406 -0.184244 0.822294 0.268841 -0.96237 -0.0396019 0.798651 0.199747 0.567677
4951,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.47688 0.0 0.0,0.788387 0.722544 -0.184696 0.080781 -0.494637 -0.137241 0.222245 -0.866784 0.764247 0.0241405,-0.00397327 0.0348983 0.0568016 -0.538329 -0.184195 0.822356 0.268881 -0.962362 -0.0395396 0.79869 0.199833 0.567592
4952,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.72248 -0.184698 0.0807968 -0.494627 -0.137275 0.222257 -0.866809 0.764211 0.0241563,-0.00395569 0.0349076 0.0568071 -0.538245 -0.184141 0.822423 0.268923 -0.962353 -0.0394715 0.798733 0.199925 0.5675
4953,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476976 0.0 0.0,0.788386 0.722467 -0.184698 0.0808001 -0.494627 -0.137275 0.222251 -0.866837 0.764284 0.0241563,-0.003951 0.0349101 0.0568086 -0.538222 -0.184127 0.822441 0.268934 -0.962351 -0.0394535 0.798744 0.19995 0.567475
4954,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.722555 -0.184701 0.0808036 -0.494613 -0.137289 0.222258 -0.866829 0.764284 0.0241563,-0.00394587 0.0349128 0.0568101 -0.538197 -0.184112 0.822461 0.268947 -0.962348 -0.0394334 0.798757 0.199978 0.567448
4955,1.63793E+12,3,0.455046 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.722564 -0.184703 0.0808086 -0.494609 -0.137265 0.222239 -0.866862 0.764247 0.0241563,-0.00394363 0.034914 0.0568109 -0.538186 -0.184105 0.82247 0.268953 -0.962347 -0.0394247 0.798762 0.19999 0.567436
4956,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476976 0.0 0.0,0.788386 0.722511 -0.184704 0.0808095 -0.494613 -0.137285 0.222255 -0.866853 0.764284 0.0241563,-0.0039427 0.0349145 0.0568112 -0.538182 -0.184102 0.822473 0.268955 -0.962346 -0.0394212 0.798764 0.199994 0.567431
4957,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.47688 0.0 0.0,0.788386 0.722531 -0.184704 0.0808097 -0.494596 -0.137289 0.222258 -0.866853 0.764247 0.0241405,-0.00394249 0.0349147 0.0568112 -0.538181 -0.184101 0.822474 0.268955 -0.962346 -0.0394202 0.798765 0.199996 0.56743
4958,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.722564 -0.184704 0.0808103 -0.494609 -0.137293 0.222259 -0.866882 0.764284 0.0241563,-0.00394211 0.0349148 0.0568113 -0.538179 -0.1841 0.822475 0.268956 -0.962346 -0.0394189 0.798766 0.199998 0.567428
4959,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.476976 0.0 0.0,0.788386 0.722553 -0.184704 0.0808109 -0.494606 -0.137283 0.222249 -0.86687 0.76432 0.0241405,-0.00394202 0.0349149 0.0568113 -0.538179 -0.1841 0.822476 0.268957 -0.962346 -0.0394186 0.798766 0.199998 0.567427
4960,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.722542 -0.184704 0.0808115 -0.494606 -0.137275 0.222243 -0.866886 0.764247 0.0241563,-0.00078653 0.0480492 0.0627814 -0.493463 -0.103522 0.863581 0.301314 -0.951754 0.0580834 0.815907 0.288874 0.500848
4961,1.63793E+12,3,0.455174 0.0421889 0.0241405 -0.47688 0.0 0.0,0.788386 0.722555 -0.184712 0.0808115 -0.494596 -0.137275 0.222245 -0.866866 0.764247 0.0241405,-0.000787292 0.0480303 0.0627717 -0.493469 -0.103572 0.863572 0.301296 -0.951764 0.0580196 0.815911 0.288824 0.50087
4962,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.47688 0.0 0.0,0.788386 0.722603 -0.186116 0.0807528 -0.494527 -0.137118 0.222097 -0.866903 0.764284 0.0241405,-0.000858504 0.0475162 0.0625131 -0.491287 -0.104791 0.864668 0.301098 -0.951965 0.055706 0.817299 0.287719 0.49924
4963,1.63793E+12,3,0.455046 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.723391 -0.193725 0.0804234 -0.494072 -0.134478 0.219966 -0.866935 0.764284 0.0241563,-0.000985061 0.0462167 0.0618884 -0.485061 -0.111771 0.867305 0.301808 -0.952255 0.0460736 0.820749 0.28411 0.495635
4964,1.63793E+12,3,0.455046 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.724255 -0.200764 0.0801255 -0.494004 -0.131948 0.218117 -0.867368 0.764284 0.0241563,-0.00105888 0.0453267 0.0614609 -0.483553 -0.116976 0.867461 0.303124 -0.952087 0.0405837 0.821154 0.282574 0.495842
4965,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.726672 -0.220365 0.0793649 -0.495047 -0.122336 0.210483 -0.867743 0.764392 0.0241563,-0.0012002 0.0434475 0.0605045 -0.484156 -0.126878 0.865731 0.306889 -0.9512 0.0322217 0.819398 0.281285 0.499466
4966,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476976 0.0 0.0,0.788386 0.730172 -0.245007 0.0784409 -0.497083 -0.106795 0.197239 -0.868542 0.764302 0.0241563,-0.00130687 0.0415559 0.0594396 -0.485605 -0.131987 0.864154 0.308647 -0.950759 0.0282261 0.817879 0.280427 0.50243
4967,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.732545 -0.25849 0.0779496 -0.497524 -0.0979233 0.187854 -0.872401 0.764193 0.0241563,-0.00132772 0.0406514 0.0588885 -0.486058 -0.133736 0.86363 0.309301 -0.950585 0.0268756 0.817363 0.280187 0.503403
4968,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.738339 -0.286159 0.0770033 -0.497271 -0.079793 0.166668 -0.884772 0.764247 0.0241563,-0.00130126 0.0390667 0.0578194 -0.485578 -0.136878 0.863409 0.31209 -0.949726 0.0249561 0.816587 0.281581 0.503884
4969,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.74581 -0.311721 0.0761599 -0.496895 -0.0601866 0.140955 -1.08829 0.763704 0.0241563,-0.00123889 0.0378965 0.0568064 -0.48535 -0.139245 0.863158 0.315544 -0.948597 0.0244004 0.815395 0.284209 0.504339
4970,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.750115 -0.32281 0.0757934 -0.496895 -0.0539174 0.133469 -1.0972 0.763976 0.0241563,-0.00122115 0.0374867 0.0562943 -0.485351 -0.14051 0.862952 0.317862 -0.947822 0.0244464 0.814493 0.286167 0.504688
4971,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.476976 0.0 0.0,0.788386 0.760138 -0.340662 0.0751002 -0.498174 -0.0440733 0.119782 -0.846096 0.763867 0.0241405,-0.00120084 0.0369964 0.055232 -0.482578 -0.151351 0.862674 0.335404 -0.941809 0.0223894 0.809088 0.300151 0.50526
4972,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.771748 -0.353565 0.0743966 -0.509219 -0.0386221 0.104506 -0.554533 0.763885 0.0241563,-0.00126632 0.0366486 0.0540606 -0.474549 -0.146147 0.868009 0.349597 -0.936303 0.0334821 0.807828 0.319344 0.495414
4973,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.784391 -0.364841 0.073637 -0.517145 -0.0232143 0.097037 -0.327396 0.763921 0.0241563,-0.00141216 0.036277 0.0528299 -0.460707 -0.131574 0.877743 0.354782 -0.933806 0.0462377 0.813561 0.332711 0.47689
4974,1.63793E+12,3,0.455174 0.0421889 0.0241563 -0.476976 0.0 0.0,0.788386 0.790781 -0.370078 0.0732391 -0.517614 -0.012285 0.0969439 -0.276585 0.763994 0.0241563,-0.00152298 0.0361335 0.0522539 -0.452838 -0.128683 0.882255 0.358819 -0.932162 0.0482094 0.816204 0.338403 0.468291
4975,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.47688 0.0 0.0,0.788386 0.802985 -0.379237 0.0724158 -0.518872 0.00441384 0.0974059 -0.223657 0.764048 0.0241405,-0.00186432 0.0358349 0.0511607 -0.43867 -0.121217 0.890432 0.369655 -0.927489 0.0558483 0.8191 0.353654 0.451669
4976,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.813625 -0.387928 0.0715484 -0.523005 0.0201099 0.0990305 -0.206987 0.763921 0.0241563,-0.00229558 0.0355268 0.0501362 -0.419407 -0.105558 0.901637 0.374047 -0.925081 0.0656886 0.827156 0.364807 0.427469
4977,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476976 0.0 0.0,0.788386 0.818154 -0.392221 0.0710816 -0.523446 0.0309467 0.103017 -0.201676 0.763885 0.0241563,-0.00253853 0.035393 0.0496934 -0.407243 -0.0948622 0.908378 0.375249 -0.924146 0.0717216 0.832672 0.370078 0.411948
4978,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788387 0.825118 -0.400781 0.0701903 -0.520384 0.0572808 0.117187 -0.161581 0.763777 0.0241563,-0.00313296 0.0351309 0.0489746 -0.392092 -0.0685879 0.917363 0.369827 -0.924836 0.0889213 0.842315 0.374133 0.387985
4979,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788387 0.828724 -0.408621 0.0693272 -0.510865 0.0864265 0.13054 -0.0908647 0.76403 0.0241563,-0.00378091 0.0349092 0.048505 -0.38275 -0.0538115 0.922281 0.36687 -0.925067 0.0982777 0.847886 0.375975 0.37381
4980,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.47688 0.0 0.0,0.788387 0.829071 -0.411842 0.0689073 -0.506982 0.0981572 0.136145 -0.0594532 0.764139 0.0241405,-0.00413913 0.0347908 0.0483403 -0.380089 -0.0504004 0.923573 0.365683 -0.925353 0.0999955 0.849593 0.375744 0.370146
4981,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788387 0.825344 -0.419873 0.0677252 -0.499382 0.11754 0.140299 -0.0296655 0.764139 0.0241563,-0.00530867 0.03441 0.0482218 -0.392744 -0.0323389 0.919077 0.34428 -0.931881 0.114329 0.852775 0.361324 0.377123
4982,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788389 0.821719 -0.422348 0.0673796 -0.49306 0.123464 0.139059 -0.0348005 0.764157 0.0241563,-0.0057233 0.0342687 0.0483624 -0.395042 -0.0212041 0.918416 0.33102 -0.935863 0.120776 0.856954 0.351727 0.376723
4983,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788389 0.810262 -0.428056 0.0668242 -0.470466 0.141334 0.14667 -0.0921738 0.763958 0.0241563,-0.00636448 0.0337461 0.0489449 -0.392467 0.00134493 0.919762 0.296222 -0.946533 0.127783 0.87076 0.322607 0.371084
4984,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788388 0.794719 -0.437732 0.0666109 -0.438257 0.158433 0.164259 -0.185039 0.763704 0.0241563,-0.00654759 0.0326457 0.0498457 -0.378732 0.00693853 0.925478 0.263788 -0.957685 0.115129 0.887119 0.287735 0.360874
4985,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788389 0.785969 -0.44533 0.0666387 -0.423312 0.163569 0.176502 -0.229021 0.763885 0.0241563,-0.00651271 0.0317711 0.0503231 -0.368017 -0.000279546 0.929817 0.258534 -0.960598 0.102037 0.893154 0.277943 0.353587
4986,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476784 0.0 0.0,0.788389 0.767262 -0.469992 0.0668512 -0.413625 0.176029 0.203239 -0.520866 0.763795 0.0241563,-0.00651717 0.0292673 0.0508613 -0.370087 -0.0263917 0.928619 0.259654 -0.962697 0.0761202 0.891973 0.269293 0.363134
